x	y	binID	date	FunC_ID	order	family	genus	species	mean_MG_depth	mean_mtmg_ratio	median_mtmg_ratio
0.03296770081881189	-0.007654878148244236	D04_G2.13	2011-11-16	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	1.9652323851622704	0.3309207163934962	0.09934092948529054
-0.057521895994612965	0.08070378170082346	D04_G2.13	2011-11-23	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	0.8068571934912662	0.21436304609343326	0.0508942880949722
0.015153298860668187	0.04999468068749929	D04_G2.13	2011-11-29	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	1.3594278411901963	0.29734019652701665	0.08628145516298594
0.1061255820010065	-0.00262767469233355	D04_G2.13	2011-12-21	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	1.8112174150590947	0.47497236349906075	0.1381586024440949
0.20314396543076138	0.011551552112379683	D04_G2.13	2011-12-28	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	1.6337415247241764	0.7114920117580209	0.21471482600270522
0.19720340146406645	0.018912551850782024	D04_G2.13	2012-01-03	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	1.8196841643988384	0.752487644336802	0.20743740624267107
0.2472057916121464	0.03526148045431933	D04_G2.13	2012-01-11	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	1.8406858393333225	0.9366214217177156	0.2888673202861708
0.285839640178319	0.04921963937031891	D04_G2.13	2012-01-19	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	2.0149881148429487	1.20725620228469	0.3634004725023843
0.29705122934336464	0.06223137977991236	D04_G2.13	2012-01-25	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	1.8123707893799372	1.3196626721432363	0.42769209192514046
0.2988340678806925	0.06257138418367841	D04_G2.13	2012-02-01	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	1.5221845564739942	1.2942492247545916	0.445489201669961
0.2909652317273096	0.06431288035898201	D04_G2.13	2012-02-08	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	1.6326881096239485	1.1967608873852387	0.34808136646290816
0.24815194710736796	0.03425332068973328	D04_G2.13	2012-02-14	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	3.3649445152089843	0.9279707841029479	0.24732013066555822
0.255334469578201	0.04027544263299195	D04_G2.13	2012-02-23	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	3.366083457673448	0.983649094710773	0.31151821003456037
0.28485012401317544	0.04937424993940572	D04_G2.13	2012-02-29	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	2.5890939512355455	1.3198002229283057	0.4217740906629822
0.26487074776716857	0.04395335142838891	D04_G2.13	2012-03-08	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	2.8301777779798813	1.1209229131150207	0.383842019395679
0.2690618068582591	0.0647937065700999	D04_G2.13	2012-03-14	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	3.026341957041228	1.0699129181895726	0.37578997592021474
0.2196600133221097	0.025389323230791017	D04_G2.13	2012-03-22	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	3.1796583201846293	0.8199157602350988	0.22160933283369924
0.20735032946914156	0.014501100892180801	D04_G2.13	2012-03-28	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	3.5895732802079934	0.8709500538142683	0.22457784559555108
0.28005257043385406	0.0528294010829933	D04_G2.13	2012-04-04	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	2.5285175638418864	1.2009759049361821	0.3679307128292981
0.2538509401518263	0.04086468124796778	D04_G2.13	2012-04-10	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	2.830402722031	1.0988371810797963	0.34887353444839764
0.2117687487917672	0.02156964895465411	D04_G2.13	2012-04-17	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	3.3344692300858143	0.7925706982592946	0.23431900638144437
0.2189247617032036	0.024299860427684877	D04_G2.13	2012-04-25	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	3.2094952528948264	0.8273471387457406	0.23239866408659843
0.22726792194879794	0.028316100217437117	D04_G2.13	2012-05-03	4	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira sp. ND1	2.5797448573087585	0.954351692230583	0.262452020904653
0.27672292132614773	0.036382879384300744	D04_G2.5	2011-03-21	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	2.2281134191605227	1.7190445420019669	0.6313131339126771
0.28654088090773533	0.04625042552607218	D04_G2.5	2011-03-29	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	2.0665925939474596	2.006269875430588	0.7555415272080628
0.27552725873602746	0.035514150803366486	D04_G2.5	2011-04-05	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.8646123417070095	1.6719853692184512	0.6209979958098583
0.29525768216784315	0.07679701349896635	D04_G2.5	2011-04-14	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	2.0095494609851845	4.51508275847587	1.7242246747626278
0.2947292480645935	0.06409283690711233	D04_G2.5	2011-04-21	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.817653167933925	2.5305933963122644	1.03026277192587
0.2795089080707568	0.04161995341988361	D04_G2.5	2011-04-29	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	2.3793902177422854	2.0649705641826763	0.6890617239200438
0.27077171317850907	0.031210190768990093	D04_G2.5	2011-05-06	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	2.600987440646526	1.7035397861013024	0.6190035261124585
0.28045673018145484	0.05215690670040852	D04_G2.5	2011-05-13	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	2.9637592729372058	2.025991708007643	0.7261134285778722
0.2627683347138125	0.0233562384424502	D04_G2.5	2011-05-20	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	3.6798020054803713	1.6242960928056764	0.5311657183724265
0.2824730887208917	0.04682902080351556	D04_G2.5	2011-05-27	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	3.495623251471123	2.010365792122498	0.7336786068178515
0.2916621048574447	0.06117356152029025	D04_G2.5	2011-06-03	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	4.165850601155634	2.5736293798262757	0.9062560857042916
0.2853605036445468	0.04787470740962325	D04_G2.5	2011-06-09	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	4.442282606122259	2.0440991499508776	0.7231988056000296
0.285767669815503	0.0528991164500575	D04_G2.5	2011-06-17	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	5.398252085437472	2.210387814797894	0.8153100553284446
0.27405281785642854	0.03448179281826365	D04_G2.5	2011-06-24	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	4.488428270345213	1.6845731300421292	0.58596243988852
0.2534432701354251	0.01481542752359684	D04_G2.5	2011-07-01	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	4.495267713544571	1.262638043125525	0.4884092889786086
0.19186140714212946	-0.010159183246773864	D04_G2.5	2011-07-08	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	6.002655961274055	0.8877407177020511	0.33924507749054283
0.244579820577752	0.016940102451594382	D04_G2.5	2011-08-05	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	9.10516906996978	1.247135762841587	0.4470344912441897
0.24313602123321465	0.011683600779199763	D04_G2.5	2011-08-11	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	11.108632651909506	1.1880109535313725	0.44601979004081815
0.2882752415671916	0.049159589787089016	D04_G2.5	2011-08-19	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	12.138932465333216	2.076799800695675	0.8049853227525796
0.2868912307598446	0.046850742707982763	D04_G2.5	2011-08-29	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	11.150688106957343	1.985263574973652	0.72603847811554445
0.27367570368713584	0.039050273832432064	D04_G2.5	2011-09-05	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	10.269990416627463	1.650804046999996	0.6070788883721479
0.2570525020452721	0.022326357846877996	D04_G2.5	2011-09-12	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	7.708429686335949	1.4817842493296036	0.4837294068222431
0.2582866253433625	0.014646965920421804	D04_G2.5	2011-09-19	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	5.880523900095171	1.505331602939992	0.5087323718155228
0.2816307615628442	0.05350731249789015	D04_G2.5	2011-09-28	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	2.3136313459015216	1.9685414099303096	0.80130450120088
0.2663294889657167	0.036519144817548484	D04_G2.5	2011-10-05	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.5032749750592076	1.5150778724647225	0.57896147885133
0.271594727802637	0.03996443866941251	D04_G2.5	2011-10-12	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.2198918684101743	1.5945903001867747	0.683595395107334
0.2725530635181677	0.03672729247639095	D04_G2.5	2011-11-02	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.1699140585087784	1.3706885081092188	0.5944318636118133
0.22438151531414438	0.010014476789334995	D04_G2.5	2011-11-07	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.4610403694852852	1.074337383951458	0.3694022070942856
0.03794809343270386	-0.08068239465818447	D04_G2.5	2011-11-16	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.7904105542092367	0.3959607682435161	0.171370044723124
0.01375167621897539	-0.0853194516071299	D04_G2.5	2011-11-23	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.42579921300582313	0.3399418172602158	0.120484290261673
0.0020489850184892025	-0.050619466520242386	D04_G2.5	2011-11-29	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.46262549953517934	0.3024633031073612	0.105502847011965
0.16170748618970024	-0.020377389878968512	D04_G2.5	2011-12-21	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.8358944314263961	0.6236789999340184	0.251076403486261
0.2070287726909041	-0.005412434267854742	D04_G2.5	2011-12-28	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.8248829496740915	0.8429387535136855	0.354103493599931
0.2166942110130354	0.0015777220768952202	D04_G2.5	2012-01-03	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.8921458908846693	0.9111343544181884	0.341731250205621
0.26902645232807687	0.038433958254498087	D04_G2.5	2012-01-11	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.9868061987412132	1.3648370392044076	0.5910008322657502
0.25964247783537764	0.03304606655531193	D04_G2.5	2012-01-19	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.0810584177276623	1.3074826557228327	0.528717201984449
0.26388304245164074	0.03420828243574555	D04_G2.5	2012-01-25	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.8868823752249865	1.2466206018920127	0.528851752208512
0.2515049065470517	0.03202517797323776	D04_G2.5	2012-02-01	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.8071597249716214	1.1710847455727476	0.478936455394654
0.2754620139957351	0.040850231010861895	D04_G2.5	2012-02-08	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.9588741745068473	1.412526235788213	0.6089781076067855
0.2646044305159122	0.035927065854001364	D04_G2.5	2012-02-14	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.9368704820228502	1.508036650289322	0.53537587725301
0.27454265085745677	0.04071502008358556	D04_G2.5	2012-02-23	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.7742900405501965	1.630360539532697	0.604979226519171
0.26966099873644983	0.03756562739790695	D04_G2.5	2012-02-29	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.6754850426353841	1.3746048585135853	0.5650540370584937
0.27034034989139805	0.031087171481863508	D04_G2.5	2012-03-08	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.6711233942119215	1.3937601609177857	0.534767490336578
0.2421065162234329	0.015743253386029405	D04_G2.5	2012-03-14	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.5686148939219788	1.00276746445395	0.394817349928936
0.2594562385793004	0.036443968295628834	D04_G2.5	2012-03-22	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.5946238262018924	1.2957964843188936	0.450755937604345
0.22738829855971224	0.016007809787945557	D04_G2.5	2012-03-28	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.4880098612738024	1.0084774367331688	0.350218316779665
0.24861273018342153	0.014569817495406003	D04_G2.5	2012-04-04	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.5203032866261758	1.0767540026339162	0.442985204999101
0.27614837958684174	0.043752603267781916	D04_G2.5	2012-04-10	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.587884496950756	1.5759632595114994	0.675686267305206
0.2203355937742164	0.001030654775104445	D04_G2.5	2012-04-17	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.5622388942564744	0.9408718936402362	0.393058231660025
0.220824009388553	-0.004982099993709276	D04_G2.5	2012-04-25	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.6710504054898401	0.9162904275347501	0.377846226003049
0.22986096763359823	0.009635781053738336	D04_G2.5	2012-05-03	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.7149132190880688	0.9651643954910498	0.394526091357924
0.23340770917495715	0.07611453693533414	D04_L6	2011-03-21	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.1942460069989012	2.4699884240308227	0.9332451378407568
0.23867236761454705	0.08397323374217246	D04_L6	2011-03-29	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.379159989014709	2.6444726117204977	1.10457237807931
0.24148633488659574	0.08684206877602912	D04_L6	2011-04-05	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.3192869917359125	2.447521617916667	1.105917847259348
0.2509046667316925	0.08686803112599607	D04_L6	2011-04-14	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.2086077757064808	3.2932143113630152	1.38021420613517
0.2414783577596694	0.0821911785771326	D04_L6	2011-04-21	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.1168671011285296	2.8625388053434815	1.1692426199009562
0.22151621425595697	0.0836266751286906	D04_L6	2011-04-29	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.890229557866481	2.13637523353188	0.870262835087189
0.2059643513643096	0.0664677072937013	D04_L6	2011-05-06	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.962517874199257	1.9333509960839013	0.750381255067005
0.2322404081234856	0.07626055885678458	D04_L6	2011-05-13	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.0684944341421678	2.6776764132194826	1.07270048378583
0.2077968542055122	0.05963974180349733	D04_L6	2011-05-20	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.444937537916368	2.2784037329426963	0.7090781954064546
0.24846478590960475	0.08494809587515074	D04_L6	2011-05-27	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.6349427697545054	2.6350942369390027	1.15522944895571
0.24762544408565462	0.0877074208071657	D04_L6	2011-06-03	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.7154539992307714	3.689185129433803	1.4400427313990087
0.23581598460887743	0.07651949621105374	D04_L6	2011-06-09	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.3874636141265801	2.906288669864974	1.12070154372111
0.24031721366181685	0.08653043352665912	D04_L6	2011-06-17	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.6694926823759	3.4176149061967953	1.2487766840996477
0.24467797463973995	0.08332865390459963	D04_L6	2011-06-24	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.819220955728301	2.6104412891338256	1.1269219346601227
0.22438639264075755	0.061076445577853036	D04_L6	2011-07-01	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.9409691872763561	1.7506382749863967	0.7831018606154302
0.23915176862108192	0.07418528079930137	D04_L6	2011-07-08	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	2.011437561505651	3.6546734069730906	0.9611700301147394
0.19990223854754263	0.05466746143406614	D04_L6	2011-08-05	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	3.7760129302701775	2.0457975279851692	0.6827080704716902
0.192208115995912	0.047743115437269196	D04_L6	2011-08-11	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	4.133272428559951	2.3661379580235518	0.6417271345269278
0.24098793721143688	0.07698442885800234	D04_L6	2011-08-19	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	4.616583462990281	3.096639756224049	1.1304954952427257
0.24891023029340448	0.08420722506948974	D04_L6	2011-08-29	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	3.029415071854357	3.0317470505188564	1.2893778820347521
0.24240330631255702	0.08665794566104494	D04_L6	2011-09-05	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	3.5769992076332153	3.187012125757192	1.1839250272852477
0.2513063279450938	0.08861966369059071	D04_L6	2011-09-12	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	3.625479013096195	3.778310378490382	1.227738358737212
0.24922734294281665	0.08396196788155694	D04_L6	2011-09-19	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	2.5711854073404568	2.9461309751153815	1.1772253503410166
0.23109793879363347	0.07117947282069655	D04_L6	2011-09-28	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	3.7190034911628214	2.9879348698259847	0.9996359713267342
0.2301314592363797	0.06761622005795034	D04_L6	2011-10-05	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	3.0880699188346754	2.959356096666678	0.9339197905664112
0.2411835013786197	0.08320886706678603	D04_L6	2011-10-12	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	3.446769951878115	3.0837656876727935	1.1348740990503001
0.2334406965089803	0.07018072488395015	D04_L6	2011-11-02	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	2.0198325605667584	2.223542744555862	0.9008340988263084
0.2172871405732962	0.06812220889966394	D04_L6	2011-11-07	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.5315928964776866	1.664228925714356	0.7552074043873422
0.012166123991443026	0.0029703327458587407	D04_L6	2011-11-16	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.7903313313260505	0.5071717795703711	0.2106930263144241
-0.0116832873011872	0.0029699058912777284	D04_L6	2011-11-23	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.4575171623218779	0.473717552491981	0.126339993880025
-0.03159168387705533	0.012058570634782804	D04_L6	2011-11-29	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	0.48344035219374715	0.38787817871178637	0.109379683801799
0.19420882488790153	0.046805700220407725	D04_L6	2011-12-21	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.1500065642846535	1.3112621780137186	0.539149302799688
0.2113211109658553	0.06999408864340488	D04_L6	2011-12-28	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.1729437083234708	1.6453408686367301	0.713970024948223
0.21459712252778218	0.07109913319075564	D04_L6	2012-01-03	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.0933987526609976	2.4816983436892777	0.6667147543216846
0.24537941552268674	0.08683033400243474	D04_L6	2012-01-11	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.1974005199884634	2.472072883640523	1.091863698388
0.234187181590203	0.08262212547338312	D04_L6	2012-01-19	1	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila	1.09022282261174	2.2667590674335556	1.00477414947681
